,time,scores
977,20231005T012634,0.187915
978,20231005T050509,-0.065915
979,20231005T091400,0.178559
980,20231005T102500,0.266251
981,20231005T110000,0.26543
982,20231005T114600,-0.053231
983,20231005T115121,0.058093
984,20231005T123100,0.071978
985,20231005T124700,0.362304
986,20231005T163426,0.189709
987,20231005T174000,-0.070269
988,20231005T174737,-0.066003
989,20231005T174737,-0.066003
990,20231005T192104,0.002392
991,20231005T201035,-0.029151
992,20231006T004000,-0.160057
993,20231006T011000,0.088309
994,20231006T013100,0.270428
995,20231006T014115,0.164083
996,20231006T023314,0.31318
997,20231006T052644,0.141112
998,20231006T052645,0.283339
999,20231006T052842,0.278226
1000,20231101T040034,0.108718
1001,20231101T040317,0.104015
1002,20231101T115500,0.352906
1003,20231101T120500,0.215046
1004,20231101T121500,0.248484
1005,20231101T122400,0.206127
1006,20231101T125046,0.016802
1007,20231101T125400,0.450431
1008,20231101T133501,0.118403
1009,20231101T151100,0.087846
1010,20231101T152700,0.033965
1011,20231101T193006,-0.004848
1012,20231101T203100,0.046415
1013,20231101T213200,0.019549
1014,20231102T090208,0.352846
1015,20231102T100500,0.323139
1016,20231102T102007,0.273576
1017,20231102T122400,0.035587
1018,20231102T125006,0.35979
1019,20231102T131819,0.072233
1020,20231102T133900,0.264901
1021,20231102T141757,-0.031453
1022,20231102T144500,0.112818
1023,20231102T194556,0.125011
1024,20231102T194600,0.13912
1025,20231102T210700,0.13835
1026,20231102T234531,0.16803
1027,20231103T085200,0.359587
1028,20231103T142521,-0.161264
1029,20231103T155828,0.125839
1030,20231103T163700,0.177878
1031,20231103T163744,0.173473
1032,20231103T171428,0.076385
1033,20231103T204000,0.154854
1034,20231103T220000,-0.074237
1035,20231104T142300,0.273826
1036,20231105T092021,0.253481
1037,20231105T104200,0.339521
1038,20231105T215151,0.113304
1039,20231106T120037,-0.009722
1040,20231106T124600,0.236323
1041,20231106T143400,0.117107
1042,20231106T164554,0.179048
1043,20231106T190800,0.092727
1044,20231106T211500,0.100682
1045,20231106T232900,0.10713
1046,20231107T011020,0.085102
1047,20231107T050012,0.204857
1048,20231107T094727,0.074476
1049,20231107T115900,0.285064
1050,20231201T020300,0.115892
1051,20231201T093000,0.177326
1052,20231201T094600,0.219733
1053,20231201T095000,0.089528
1054,20231201T110000,0.096388
1055,20231201T113500,0.27523
1056,20231201T120000,-0.053007
1057,20231201T125000,0.10966
1058,20231201T140100,0.299532
1059,20231201T140300,0.0
1060,20231201T145300,0.081614
1061,20231202T051700,-0.074016
1062,20231202T070047,0.099795
1063,20231202T120246,0.088248
1064,20231202T121230,0.079582
1065,20231202T123600,0.104705
1066,20231202T130000,0.165153
1067,20231202T160400,0.122777
1068,20231203T082704,0.012146
1069,20231203T135100,0.254826
1070,20231203T135532,0.093111
1071,20231203T154700,0.064341
1072,20231203T164708,0.081298
1073,20231203T231300,0.056081
1074,20231204T110608,0.15675
1075,20231204T120224,-0.046151
1076,20231204T145158,-0.0632
1077,20231204T145546,0.099027
1078,20231204T163000,0.232578
1079,20231204T170805,-0.043998
1080,20231204T175000,0.012033
1081,20231204T204500,0.053149
1082,20231204T220113,0.014371
1083,20231205T050000,-0.004761
1084,20231205T110000,0.226202
1085,20231205T110000,0.237334
1086,20231205T112655,0.237334
1087,20231205T114700,-0.024061
1088,20231205T120000,0.339253
1089,20231205T124600,0.28673
1090,20231205T130100,0.264038
1091,20231205T133200,0.290469
1092,20231205T144200,0.071422
1093,20231205T150000,0.281311
1094,20231205T180700,0.133024
1095,20231206T034900,0.159607
1096,20231206T050043,-0.002438
1097,20231206T061200,0.500259
1098,20231206T101304,-0.036056
1099,20231206T110000,-0.00964
1100,20240102T120500,0.300099
1101,20240102T122033,0.197051
1102,20240102T130000,0.368895
1103,20240102T130007,0.079925
1104,20240102T152400,0.193589
1105,20240102T161400,0.252836
1106,20240102T181556,0.235131
1107,20240103T112005,0.236724
1108,20240103T112007,0.257243
1109,20240103T113505,0.15384
1110,20240103T120900,0.342192
1111,20240103T122051,0.15384
1112,20240103T132000,-0.107347
1113,20240103T141000,0.292978
1114,20240103T145647,0.021946
1115,20240103T195100,0.070064
1116,20240103T224520,0.206519
1117,20240104T102000,0.294136
1118,20240104T110000,0.181595
1119,20240104T110100,0.228535
1120,20240104T112800,0.065468
1121,20240104T113800,0.257039
1122,20240104T152400,-0.026366
1123,20240104T222900,0.078331
1124,20240105T101900,0.043718
1125,20240105T110900,0.29005
1126,20240105T113400,0.138966
1127,20240105T124000,0.292692
1128,20240105T142700,0.349521
1129,20240105T161030,0.049883
1130,20240105T171000,0.200118
1131,20240105T193900,0.050676
1132,20240106T023029,0.165394
1133,20240108T121600,0.321044
1134,20240108T154600,0.189342
1135,20240108T161200,-0.126938
1136,20240108T174755,-0.012181
1137,20240108T221000,0.06759
1138,20240109T120000,0.232941
1139,20240109T120100,-0.02201
1140,20240109T130608,0.183985
1141,20240109T143000,0.317068
1142,20240109T143000,0.113948
1143,20240109T144900,0.416337
1144,20240109T155300,0.271776
1145,20240109T224517,0.157347
1146,20240109T232159,0.235791
1147,20240110T060000,0.323511
1148,20240110T102500,0.182112
1149,20240110T135500,0.178355
1150,20240201T071635,0.021559
1151,20240201T101000,0.304803
1152,20240201T105353,0.250347
1153,20240201T113000,0.112485
1154,20240201T124900,0.103914
1155,20240201T133800,0.120333
1156,20240201T141733,-0.076532
1157,20240201T144200,0.062096
1158,20240201T151100,0.197222
1159,20240201T164900,0.021159
1160,20240201T171444,0.282126
1161,20240201T214400,0.108941
1162,20240201T220000,0.076432
1163,20240201T220400,0.15288
1164,20240202T071013,0.063833
1165,20240202T071014,0.075625
1166,20240202T082035,0.258083
1167,20240202T082605,-0.057962
1168,20240202T093700,0.088787
1169,20240202T112400,0.124703
1170,20240202T113133,0.0
1171,20240202T114200,0.036194
1172,20240202T122406,0.139355
1173,20240202T124003,0.166401
1174,20240202T131200,0.139324
1175,20240202T131500,0.11644
1176,20240202T134500,0.224346
1177,20240202T140406,0.394366
1178,20240202T152200,0.104976
1179,20240202T154500,0.105021
1180,20240202T171500,0.029434
1181,20240202T174425,0.216886
1182,20240202T182300,0.08172
1183,20240202T183016,0.301155
1184,20240202T185100,0.203452
1185,20240203T112000,0.190482
1186,20240203T122500,0.080986
1187,20240203T142108,0.139596
1188,20240204T150036,0.213383
1189,20240204T154125,0.18134
1190,20240204T154125,0.172121
1191,20240204T163800,0.430991
1192,20240205T114600,0.166282
1193,20240205T122900,0.276079
1194,20240205T122900,0.276079
1195,20240205T140500,0.284968
1196,20240205T171000,0.301403
1197,20240205T172900,0.225457
1198,20240205T211332,0.208795
1199,20240206T095600,0.167361
1200,20240301T112006,0.224767
1201,20240301T121800,0.216795
1202,20240301T134600,0.235923
1203,20240301T134932,-0.106941
1204,20240301T140014,0.231048
1205,20240301T164400,0.227143
1206,20240301T221200,0.124651
1207,20240301T232000,0.220516
1208,20240302T111500,0.221829
1209,20240302T161600,0.185757
1210,20240302T161603,-0.055865
1211,20240304T112007,0.249884
1212,20240304T122500,0.181983
1213,20240304T150000,0.181451
1214,20240304T224517,0.186391
1215,20240305T000800,-0.002415
1216,20240305T084800,0.357545
1217,20240305T123000,0.329937
1218,20240305T132258,-0.020013
1219,20240305T134800,0.278258
1220,20240305T160226,0.163093
1221,20240306T033400,0.377331
1222,20240306T153131,0.122801
1223,20240306T165600,0.274183
1224,20240306T230000,0.094624
1225,20240307T112007,0.250417
1226,20240307T123000,0.184848
1227,20240307T133500,0.217348
1228,20240307T135909,-0.022224
1229,20240307T140700,0.301208
1230,20240307T154200,0.213278
1231,20240307T174100,0.133473
1232,20240307T190119,0.189962
1233,20240308T015800,0.325088
1234,20240308T092600,0.301209
1235,20240308T130000,0.132581
1236,20240308T135700,0.245522
1237,20240308T151751,0.145576
1238,20240308T195658,-0.019872
1239,20240309T131600,0.234499
1240,20240310T110000,0.252404
1241,20240310T114700,0.336588
1242,20240310T141200,0.283048
1243,20240311T070000,0.08937
1244,20240311T093200,0.135585
1245,20240311T131600,0.372473
1246,20240311T140000,0.579266
1247,20240311T144608,0.18814
1248,20240311T172829,0.144178
1249,20240311T192100,0.365729
