,time,scores
397,20221005T102010,0.269114
398,20221005T112200,-0.117384
399,20221005T113000,0.241773
400,20221101T020711,-0.060686
401,20221101T070621,0.26303
402,20221101T105124,0.286876
403,20221101T130000,0.205657
404,20221101T132715,0.293969
405,20221101T133200,0.126466
406,20221101T141500,0.28419
407,20221101T141811,0.077732
408,20221101T152437,0.171617
409,20221101T212400,0.0
410,20221101T213016,0.00487
411,20221101T215923,0.154493
412,20221102T091000,0.203151
413,20221102T102600,0.201187
414,20221102T114136,0.287232
415,20221102T120000,0.213744
416,20221102T131500,0.205852
417,20221102T132300,0.203685
418,20221102T144754,0.12313
419,20221102T151100,0.0
420,20221102T161433,0.110507
421,20221102T174500,0.091956
422,20221102T182642,0.164041
423,20221102T185918,0.157538
424,20221102T210000,0.080986
425,20221103T060512,0.216929
426,20221103T062747,0.048564
427,20221103T065329,0.085647
428,20221103T105059,0.136356
429,20221103T110500,-0.067134
